"","Ano da eleição","Turno","Cargo","Quantidade de abstenções","Quantidade de votos brancos","Quantidade de votos nulos","Quantidade de eleitores aptos","Alienação Absoluta","Alienação Percentual"
"1",1998,1,"Deputado Estadual",196417,35007,26335,1267925,"257.759",20.33
"2",1998,1,"Deputado Estadual",21408558,6882829,7080530,99131625,"35.371.917",35.68
"3",1998,1,"Deputado Federal",21605006,8282617,7803033,100400100,"37.690.656",37.54
"4",1998,1,"Governador",21604533,9837830,6555972,100396894,"37.998.335",37.85
"5",1998,1,"Senador",21604670,11054780,9086960,100397416,"41.746.410",41.58
"6",1998,2,"Governador",13994675,749779,2247197,64730396,"16.991.651",26.25
"7",2002,1,"Deputado Estadual",233720,31191,18651,1517093,"283.562",18.69
"8",2002,1,"Deputado Estadual",20179297,4383492,2696873,113650212,"27.259.662",23.99
"9",2002,1,"Deputado Federal",20413017,4476862,2650805,115167305,"27.540.684",23.91
"10",2002,1,"Governador",20412809,3765240,6740066,115166810,"30.918.115",26.85
"11",2002,1,"Presidente",20412809,2872952,6963944,115166810,"30.249.705",26.27
"12",2002,1,"Senador",20412809,13316519,22448638,115166810,"56.177.966",48.78
"13",2002,2,"Governador",10995339,832284,2098989,61562278,"13.926.612",22.62
"14",2002,2,"Presidente",23554619,1726992,3771236,115181825,"29.52.847",25.22
"15",2006,1,"Deputado Estadual",229750,46152,37080,1655050,"312.982",18.91
"16",2006,1,"Deputado Estadual",20818045,6222561,3961653,124171106,"31.2.259",24.97
"17",2006,1,"Deputado Federal",21047795,6575581,4055620,125826156,"31.678.996",25.18
"18",2006,1,"Governador",21047789,4337162,7058337,125826156,"32.443.288",25.78
"19",2006,1,"Presidente",21047789,2864942,5930123,125826156,"29.842.854",23.72
"20",2006,1,"Senador",21047789,8254205,11824247,125826156,"41.126.241",32.68
"21",2006,2,"Governador",9642139,784163,3582297,52253217,"14.8.599",26.81
"22",2006,2,"Presidente",23869237,1350463,4807094,125826154,"30.26.794",23.86
"23",2010,1,"Deputado Estadual",283177,62661,47418,1833942,"393.256",21.44
"24",2010,1,"Deputado Estadual",24201494,6406853,3962558,133688446,"34.570.905",25.86
"25",2010,1,"Deputado Federal",24484671,7506834,4391484,135522388,"36.382.989",26.85
"26",2010,1,"Governador",24484582,5238842,8208918,135522102,"37.932.342",27.99
"27",2010,1,"Presidente",24595471,3478894,6122143,135721843,"34.196.508",25.2
"28",2010,1,"Senador",24484582,19541016,26032596,135522102,"70.58.194",51.7
"29",2010,2,"Governador",4514597,264211,916930,19460926,"5.695.738",29.27
"30",2010,2,"Presidente",29175519,2451865,4687759,135726172,"36.315.143",26.76
"31",2014,1,"Deputado Estadual",221189,79680,62463,1895697,"363.332",19.17
"32",2014,1,"Deputado Estadual",27256420,8756668,6163007,140488492,"42.176.095",30.02
"33",2014,1,"Deputado Federal",27477609,10106586,6867390,142384189,"44.451.585",31.22
"34",2014,1,"Governador",27477607,7314166,9750365,142384189,"44.542.138",31.28
"35",2014,1,"Presidente",27698475,4420489,6678592,142821358,"38.797.556",27.17
"36",2014,1,"Senador",27477607,11401280,13998891,142384189,"52.877.778",37.14
"37",2014,2,"Governador",10429825,1003299,3224238,49794199,"14.657.362",29.44
"38",2014,2,"Presidente",30137419,1921819,5219787,142821298,"37.279.025",26.1
"39",2018,1,"Deputado Estadual",389826,87589,78624,2081218,"556.039",26.72
"40",2018,1,"Deputado Estadual",29249133,7190010,9719201,144669311,"46.158.344",31.91
"41",2018,1,"Deputado Federal",29638959,7499446,10257553,146750529,"47.395.958",32.3
"42",2018,1,"Governador",29638957,6418783,14516615,146750529,"50.574.355",34.46
"43",2018,1,"Presidente",29940642,3106933,7206217,147304765,"40.253.792",27.33
"44",2018,1,"Senador",29638957,20922130,40972807,146750529,"91.533.894",62.37
"45",2018,2,"Governador",20080264,2626826,8861148,92401806,"31.568.238",34.16
"46",2018,2,"Presidente",31371177,2486585,8608081,147304095,"42.465.843",28.83
